###,- - - - - - - - - - - - - - - - - - - - -
###,Custom phrases that exist only in this theme.
###,- - - - - - - - - - - - - - - - - - - - -
###,Page Module
Results per page,Resultados por página
%s-%s of %s,%s-%s de %s
###,Catalog Module
Filter,Filtro
View Details,Ver detalles
Share on Facebook,Compartir en Facebook
Share on Twitter,Compartir en Twitter
###,Checkout Module
Are you sure you want to leave this page? You will need to go through the checkout steps again.,¿Seguro que quieres salir de esta página? Usted tendrá que seguir los pasos de comprobación de nuevo.
Zip/Postal Code,Código postal
Discount Codes?,Códigos de descuento?
###,Customer Module
Registration is free and easy!,El registro es gratis y fácil!
Faster checkout,Comprar más rápidamente
Save multiple shipping addresses,Guardar múltiples direcciones de envío
View and track orders and more,Ver y seguimiento de pedidos y más
###,Shipment Module
Item in your order,Artículo en Su pedido
Items in your order,Artículos en Su pedido
Customise,Adapte
Request Swatch,solicite una muestra
Request a swatch,Pedir una muestra
Fixing Styles,fijaciones
Personalisation,personalización
View Swatch,Ver Swatch
Photo gallery,galería de fotos
Please turn your mobile phone to landscape layout to use the menu configurator.,Por favor, gire su teléfono móvil al diseño horizontal para usar el configurador de menú.
View larger,Ver más grande
Front,Frente
Inner,Interior
Outer,Exterior
"Your menu will be automatically be supplied with a joined spine, which holds up to 10 pages unless you tick below","Su menú se suministrará automáticamente con un lomo unido, que contiene hasta 10 páginas a menos que marque a continuación"
Corner Protectors,Protectores de esquina
Screw Colour,Color del tornillo
