"Please wait...","Por favor espera..."
Close,Cerrar
Save,Salvar
Cancel,Cancelar
Apply,Aplicar
Reset,Reiniciar
"Edit selected object","Editar objeto seleccionado"
"This is a required field.","Este es un campo obligatorio."
Text:,Texto:
Font:,Fuente:
"Add text","Añadir texto"
Color:,Color:
Outline,contorno
Shadow,Sombra
"Alpha of Shadow (from 0 to 126)","Alfa de la sombra (de 0 a 126)"
"Offset X of Shadow","Offset X de Shadow"
"Offset Y of Shadow","Offset Y de Shadow"
"Pick outline color","Elige el color del contorno"
"Pick outline shadow","Elegir sombra de contorno"
"Choose outline width","Elegir ancho de contorno"
"Add image","Añadir imagen"
"Add mask","Añadir máscara"
"Remove mask","Quitar máscara"
"Upload Image","Cargar imagen"
"Add Clip Art","Añadir clip art"
"Add Mask","Añadir máscara"
"Add Text","Añadir texto"
"Place behind product image","Coloque detrás de la imagen del producto"
"Save Graphics","Guardar gráficos"
"Please upload the graphics and/or add the text first. This block will show links to images that were uploaded to the server.","Por favor, cargue los gráficos y / o agregue el texto primero. Este bloque mostrará los enlaces a las imágenes que se cargaron en el servidor."
"Save as SVG","Guardar como SVG"
"Save as PNG","Guardar como PNG"
"Save as PDF","Guardar como PDF"
"Graphics Scale:","Escala de gráficos:"
"Choose graphics layers to save:","Elija capas de gráficos para guardar:"
"Graphics placed above product image","Gráficos colocados sobre la imagen del producto."
"Graphics placed behind product image","Gráficos colocados detrás de la imagen del producto."
"Product image","Imagen del producto"
"Custom shape mask","Máscara de forma personalizada"
"Please select at least one layer","Por favor seleccione al menos una capa"
"Once you select your image, click Add Image to add it to the product.<br />Next move around or resize the image to suit your desired end state.<br />If you would like to add multiple images or text, you can select another image or text and click add to image.","Una vez que seleccione su imagen, haga clic en Agregar imagen para agregarla al producto. <br /> A continuación, mueva o cambie el tamaño de la imagen para adaptarla al estado final deseado. <br /> Si desea agregar varias imágenes o texto, Puede seleccionar otra imagen o texto y hacer clic en agregar a la imagen."
"Save custom image preview to your hard drive (optional)","Guarda la vista previa de la imagen personalizada en tu disco duro (opcional)"
"Click on the image above to edit","Haz click en la imagen de arriba para editar."
"Click to start editing","Haga clic para iniciar la edición."
"Click to view full version","Haga clic para ver la versión completa"
"Are you sure? Any unsaved changes will be lost!","¿Estás seguro? ¡Cualquier cambio no guardado se perderá!"
"More Views","Más vistas"
Agree,De acuerdo
Disagree,Discrepar
color:,color:
text:,texto:
"Text image:","Imagen de texto:"
"Uploaded image:","Imagen cargada:"
"Open original size images in a new window","Abrir imágenes de tamaño original en una nueva ventana."
"To save as PNG please allow popup in the browser settings.","Para guardar como PNG, por favor permita la ventana emergente en la configuración del navegador."
"Shared images view page","Imágenes compartidas ver página"
"This customized image was created for the following product","Esta imagen personalizada fue creada para el siguiente producto."
"Sorry, but your browser does NOT support HTML5 elements and this feature is not working or may work incorrectly.","Lo sentimos, pero su navegador NO admite elementos HTML5 y esta función no funciona o puede funcionar incorrectamente."
"Please, try using different browser.","Por favor, intente utilizar un navegador diferente."
"Please, try using different browser (Opera Mini for example) or update your Android to a newer version.","Por favor, intente usar un navegador diferente (por ejemplo, Opera Mini) o actualice su Android a una versión más nueva."
"Click on the thumbnail to choose the product image for editing.","Haga clic en la miniatura para elegir la imagen del producto para editar."
"Click to share your customized image","Haga clic para compartir su imagen personalizada."
"You image exceeds maximum allowed size","Tu imagen excede el tamaño máximo permitido."
"Email to a Friend","Enviar un correo electronico a un amigo"
"Add Color","Agregar color"
"Print Preview files can't be edited","Los archivos de vista previa de impresión no se pueden editar"
Price,Precio
"Price Type","Tipo de precio"
SKU,SKU
"Image Template","Plantilla de imagen"
"Note: Real image size is displayed at front end for the customer","Nota: El tamaño de la imagen real se muestra en la parte delantera para el cliente"
"Select Image Template","Seleccionar plantilla de imagen"
"Enable Customer Image","Habilitar imagen de cliente"
"Enable Clip Art","Habilitar Clip Art"
"Clip Art Categories","Clip Art Categorías"
"Enable Colorpicker","Habilitar colorpicker"
"Allow Predefined Colors Only","Permitir solo colores predefinidos"
"Predefined Colors Set","Conjunto de colores predefinidos"
"Enable Text","Habilitar texto"
"Max Text Length","Longitud máxima del texto"
"Allow Distortion of Objects","Permitir la distorsión de objetos"
"Place text behind template by default","Colocar texto detrás de la plantilla por defecto"
"Place image behind template by default","Colocar la imagen detrás de la plantilla por defecto"
"Place clip art behind template by default","Colocar imágenes prediseñadas detrás de la plantilla por defecto"
"Enable Save Graphics tab","Habilitar la pestaña Guardar gráficos"
"Enable Mask","Habilitar máscara"
"Categories of Masks","Categorías de máscaras"
"Apply Mask","Aplicar mascarilla"
"Edit Printable Area","Editar área de impresión"
"Please select Image Template.","Por favor, seleccione Plantilla de imagen."
"You have exceed limit of product for your license.","Usted ha excedido el límite de producto para su licencia."
Edit,Editar
"Text color:","Color de texto:"
close,cerrar
apply,aplicar
"Easy Tips","Consejos fáciles"
"The preview image was not found, please get back to the shopping cart and check all the required product options","No se encontró la imagen de vista previa, vuelva al carrito de compras y verifique todas las opciones de productos requeridas"
"Requires ImageMagick to be installed at your host and allowed php exec command;  check http://www.imagemagick.org/script/formats.php for possible format conversions","Requiere que ImageMagick se instale en su host y permita el comando php exec; visite http://www.imagemagick.org/script/formats.php para posibles conversiones de formato"
"Use config","Usar config"
Yes,Sí
No,No
Dark,Oscura
Light,Ligera
Invisible,Invisible
Buttons,Botones
List,Lista
"Popup window","Ventana emergente"
"Gallery integration","Integración de la galería"
"Image file was not found.","No se encontró el archivo de imagen."
"Please select an option.","Por favor seleccione una opción."
"Unknown image type","Tipo de imagen desconocido"
"Palette size were not set","Tamaño de la paleta no se establecieron"
"Invalid data recieved","Datos inválidos recibidos"
"Aitcg :: invalid block type","Aitcg :: tipo de bloque inválido"
"Please enable the Aitoc Custom Product Preview extension, then you will see an image option.","Habilite la extensión de vista previa del producto personalizado de Aitoc, luego verá una opción de imagen."
"You have exceeded limit of %d sends in an hour","Has superado el límite de %d envía en una hora"
px.,px.
"Cannot create writeable directory '%s'.","No se puede crear un directorio grabable '%s'."
"Aitoc Custom Product Preview","Vista previa del producto personalizado de Aitoc"
Fonts,Fuentes
"Predefined Image Categories","Categorías de imagen predefinidas"
"Predefined Font Colors","Colores de fuente predefinidos"
"Predefined Shape Categories","Categorías de formas predefinidas"
"Aitoc Customer Image","Imagen de cliente Aitoc"
"Aitcg Shared Images","Imágenes compartidas de Aitcg"
"Custom Product Preview - General Settings","Vista previa personalizada del producto - Configuración general"
"Editor settings","Configuración del editor"
"Editor mode","Modo editor"
"Product will be edited right on the Product Detail page if Gallery integration is enabled.","El producto se editará directamente en la página de Detalles del producto si la integración con Gallery está habilitada."
"Editor menu style","Estilo del menú del editor"
"Default: Buttons","Predeterminado: Botones"
"Allow Place Behind Product Image","Permitir colocar detrás de la imagen del producto"
"Images settings","Configuración de imágenes"
"Thumbnail max size","Miniatura tamaño maximo"
"Default: 200x200","Predeterminado: 200x200"
"Thumbnail max size (gallery integration)","Tamaño máximo de la miniatura (integración de la galería)"
"Default: 56x56","Predeterminado: 56x56"
"Allowed Files for Preview Images","Archivos permitidos para imágenes de vista previa"
"Default: jpg, jpeg, png, gif. Allowed Files for Preview Images uploaded by customers","Defecto: jpg, jpeg, png, gif. Archivos permitidos para imágenes de vista previa cargadas por los clientes"
"Try to convert any non-standart user uploaded file","Intenta convertir cualquier archivo subido por el usuario no estándar"
"Note: requires ImageMagick to be installed at your host and allowed php exec command;  check http://www.imagemagick.org/script/formats.php for possible format conversions","Nota: requiere que ImageMagick se instale en su host y permita el comando php exec; visite http://www.imagemagick.org/script/formats.php para posibles conversiones de formato"
"Enable Saving Svg Images As Pdf ","Habilitar el almacenamiento de imágenes Svg como PDF "
"Text settings","Ajustes de texto"
"Custom Text Resolution (Px.)","Resolución de texto personalizada (Px.)"
"Default: 200.","Predeterminado: 200."
"Allow Only Predefined Colors for Fonts and Text Outline","Permitir solo colores predefinidos para fuentes y contorno de texto"
"Enable Text Outline","Habilitar contorno de texto"
"Enable Text Shadow","Habilitar sombra de texto"
"SEO tools settings","Configuración de herramientas SEO"
"Enable homepage promo block","Habilitar bloque de promoción de página de inicio"
"Use social networks sharing functionality","Usa la funcionalidad de compartir redes sociales."
"Add social networks share buttons to customized images","Agrega botones de redes sociales para compartir imágenes personalizadas."
"Maximum width of social networks shared image ","Ancho máximo de las redes sociales de imagen compartida. "
"Maximum height of social networks shared image ","Altura máxima de las redes sociales imagen compartida. "
"Email template for sending shared images","Plantilla de correo electrónico para enviar imágenes compartidas"
"Cron settings","Ajustes de cron"
"Cron setting for Completed Orders Images (Days)","Configuración de Cron para imágenes de pedidos completados (días)"
"Affect Images for Completed orders-> Default: 150. Automatically delete all images from the orders with status: completed, close or canceled","Afectar imágenes para pedidos completados-> Predeterminado: 150. Eliminar automáticamente todas las imágenes de los pedidos con estado: completado, cerrado o cancelado"
"User Confirmation Settings","Configuración de confirmación del usuario"
"Display Image Quality confirmation check box","Mostrar casilla de verificación de confirmación de calidad de imagen"
"Display Image Quality confirmation check box during image file upload; Recommended","Mostrar casilla de verificación de confirmación de calidad de imagen durante la carga del archivo de imagen; Recomendado"
"Short Confirmation text near Image Quality confirmation check box","Texto breve de confirmación cerca de la casilla de verificación Confirmación de calidad de imagen"
"Enable confirmation popup with the extended text","Habilitar la ventana emergente de confirmación con el texto extendido"
"Note: popup can be used if confirmation checkbox is enabled only; Recommended","Nota: se puede usar la ventana emergente si la casilla de verificación de confirmación está habilitada solamente; Recomendado"
"Confirmation popup title","Título emergente de confirmación"
"Extended confirmation text for the popup","Texto de confirmación extendido para la ventana emergente"
"Here admin can place Full Image Quality Requirements for the uploaded graphic file to be compliant for print","Aquí el administrador puede colocar los requisitos de calidad de imagen completa para que el archivo gráfico cargado sea compatible con la impresión"
"Confirmation popup text align","Confirmar texto emergente alinear"
"Default: Center","Default: Center"
"Custom Product Preview - Style Settings","Vista previa personalizada del producto - Configuración de estilo"
"General styles","Estilos generales"
"Tooltips color theme","Tooltips color temático"
"Default: Dark","Predeterminado: Oscuro"
"Popups background color","Color de fondo de ventanas emergentes"
"Default: F7F7F7","Predeterminado: F7F7F7"
"Buttons style","Estilo de botones"
"Background Color","Color de fondo"
"Default: FFFFFF","Defecto: FFFFFF"
"Background Color (hover)","Color de fondo (desplazamiento)"
"Border Color","Color del borde"
"Default: 686868","Defecto: 686868"
"Border Color (hover)","Color de borde (desplazamiento)"
"Default: 313131","Defecto: 313131"
"Text Color","Color de texto"
"Text Color (hover)","Color del texto (hover)"
"Icons style (Gallery integration)","Estilo de iconos (integración de galería)"
"Icons color theme","Iconos de color tema"
"Inactive Icon Opacity","Opacidad de icono inactivo"
"Default: 50%","Defecto: 50%"
"Category: ","Categoría: "
"Add Item","Añadir artículo"
Back,Espalda
ID,ID
"Category Name","nombre de la categoría"
"Category Description","Descripción de categoría"
Action,Acción
Images,Imágenes
Delete,Borrar
"Are you sure?","¿Estás seguro?"
"Item information","Información del artículo"
Name,Nombre
Description,Descripción
"Store View Specific Labels","Tienda Ver Etiquetas Específicas"
"Save Item","Guardar artículo"
"Delete Item","Eliminar elemento"
"Edit Item '%s'","Editar elemento '%s'"
"Image Name","Nombre de la imágen"
"File Name","Nombre del archivo"
Image,Imagen
"Image file","Archivo de imagen"
"Image is not uploaded.","La imagen no se ha subido."
"Category Manager","Gerente de categoria"
"Add Category","añadir categoría"
"Add Color Set","Añadir conjunto de colores"
Masks,Mascarillas
"Resize type","Tipo de cambio de tamaño"
"Shape Category Manager","Administrador de categorías de formas"
"Add Shape Category","Añadir categoría de forma"
"Item Manager","Gerente de artículo"
"Color Set Manager","Administrador de conjuntos de colores"
"Set Name","Escoger un nombre"
Status,Estado
"Change status","Cambiar Estado"
"Color Set information","Información del conjunto de colores"
Active,Activa
Inactive,Inactiva
"Edit Color Set '%s'","Editar conjunto de colores '%s'"
"Font Name","Nombre de la fuente"
"Font file","Archivo de fuente"
"Image file is empty or corrupt","El archivo de imagen está vacío o corrupto"
"Something went wrong. Please try again.","Algo salió mal. Inténtalo de nuevo."
"Item was successfully created","El artículo fue creado exitosamente"
"Aitoc Custom Product Preview Font Color","Vista previa del producto personalizado Aitoc Color de fuente"
"Custom Product Preview Images has been flushed.","Se han vaciado las imágenes de vista previa del producto personalizado."
"Aitoc CPP Shape Categories","Aitoc CPP Shape Categories"
Category,Category
"Item does not exist","El artículo no existe"
"Item was successfully saved","El artículo fue guardado exitosamente"
"Item was successfully deleted","El artículo fue eliminado exitosamente"
"Please select item(s).","Por favor seleccione artículo(s)."
"Total of %d record(s) were deleted.","Total de %d registro(s) fueron eliminados."
"Aitoc Custom Product Preview Images","Imágenes de vista previa del producto personalizado de Aitoc"
"Total of %d record(s) were changed.","Total de %d registro(s) fueron cambiados."
"Aitoc CPP Categories","Aitoc CPP Categorías"
"Aitoc Custom Product Preview Fonts","Aitoc Custom Product Preview Fuentes"
"Item News","Artículo Noticias"
"A custom image was added.  Image preview is available in the order overview page in your account.","Se ha añadido una imagen personalizada. La vista previa de la imagen está disponible en la página de resumen del pedido en su cuenta."
Preview,Avance
"The product preview is available in the order overview at your account","La vista previa del producto está disponible en el resumen del pedido en su cuenta"
"Select font...","Seleccionar fuente ..."
"Custom Product","Producto personalizado"
Exclude,Excluir
Remove,retirar
"By deleting 'Custom Product Preview' image product option may not work","Al eliminar la opción de producto de imagen 'Vista previa personalizada del producto' puede que no funcione"
"Select Category...","Selecciona una categoría..."
Center,Centrar
Left,Izquierda
Right,Derecha
Stretch,Tramo
"Click and drag to rotate or double click to reset","Haga clic y arrastre para girar o haga doble clic para restablecer"
"Click to delete","Haga clic para eliminar"
"Click to bring to front","Haga clic para traer al frente"
"Click to bring to back","Haga clic para traer a la espalda"
"Click to decrease opacity","Haga clic para disminuir la opacidad."
"Click to increase opacity","Haga clic para aumentar la opacidad."
"Click and drag to resize<br />Press Shift to lock aspect ratio","Haga clic y arrastre para cambiar el tamaño <br /> Presione Mayús para bloquear la relación de aspecto"
"This option must be customized.","Esta opción debe ser personalizada."

"Style:","Estilo:"
"Size:","Tamaño:"
"Place your logo/text in the position you  would like it in on the menu.if you select blind emboss your logo/text will print with this effect.","Coloque su logotipo / texto en la posición que desee en el menú. Si selecciona el relieve ciego, su logotipo / texto se imprimirá con este efecto."
"Our library of images.","Nuestra biblioteca de imágenes."
"Upload your own full colour image.","Sube tu propia imagen a todo color."
"White is standard on this menu cover.","El blanco es estándar en esta portada de menú."
"Add full cover image","Añadir imagen de portada completa"
"Select material colour","Seleccione el color del material"
"DIGITAL Colour/Print","DIGITAL Color / Impresión"
"Select Material","Seleccione Material"
"Add Accessories","Añadir accesorios"
"Inner Material","Material interno"
"Hand printed metallic foil logo/blind embossed logo","Logotipo de lámina metálica impresa a mano / logotipo en relieve ciego"
"Hand printed metallic foil logo/blind embossed logo/laser engraved logo","Logotipo de lámina metálica impresa a mano / logotipo grabado en relieve / logotipo grabado con láser"
"Hand Printed Metallic Foil printed logo/blind embossing/wood-laser engraved","Logotipo impreso de la hoja metálica metálica estampado a mano / relieve ciego / grabado con láser de madera"
"Please upload your image and tick the size below:","Por favor, cargue su imagen y marque el tamaño a continuación:"
"Select a mask for the shape of you Logo/Custom Font","Seleccione una máscara para la forma de su logotipo / fuente personalizada"	
"Upload Logo - Cost: ","Subir Logo - Costo: "
"Full colour digital logo cost ","Costo del logo digital a todo color. "
"1.50 charge per print","1.50 cargo por impresión"
"Full colour digital logo cost %1 1.50 charge per print","Costo del logo digital a todo color. %1 cargo por impresión"
"Upload a Digital Image (not full cover) - Cost: ","Cargar una imagen digital (no cubierta completa) - Costo: "
"Apply colour to Logo","Aplicar color al Logo."
"Hand printed metallic foil text ","Texto de lámina metálica impresa a mano. "
"0.25 per item","0.25 por artículo"
"Add metallic foil text","Añadir texto de lámina metálica."
"Please upload the graphics and/or add the text first. This block will show links to images that were uploaded to the server.","Por favor, cargue los gráficos y / o agregue el texto primero. Este bloque mostrará los enlaces a las imágenes que se cargaron en el servidor."
"Blind Emboss:","Relieve ciego:"
"Engraving","Grabado"
"Uploaded Cover image:","Imagen de portada cargada:"
"Uploaded Digital image:","Imagen digital subida:"
"Spine colour *Required","Color de la columna *Requerido"
Upload PDF,Subir PDF
Choose Font,Elegir fuente