"%s cannot be added to the quotation in the requested quantity.","%s ei voi lisätä tarjouspyyntöön pyydetyllä määrällä"
"%s cannot be quotated for the requested quantity.","%s Ei voi tehdä tarjouspyyntöä pyydetyllä kappale määrällä"
"%s days","%s päivää"
"%s is available for quotation in increments of %s only.","%s on mahdollista tehdä vain %s tarjouspyyntöä."
"(<a href='%s'>%s unanswered request</a> in total).","(<a href='%s'>%s vastaamaton pyyntö</a> yhteensä)."
"(<a href='%s'>%s unanswered requests</a> in total).","(<a href='%s'>%s vastaamatonta pyyntöä</a> yhteensä)."
"(excl. TAX)","Ei sis. Veroja"
"*If you already ordered a license, you should receive your serial shortly","*Jos olet tilannut jo lisenssin, sinun pitäisi saada se pian"
"-- Quote Status --","-- Tarjouspyynnön tila --"
"-- Remove Coupon --","-- Poista kuponki --"
"-- Select Coupon --","-- Valitse kuponki --"
"About This Quote:","Tästä tarjouspyynnöstä"
"Account Information","Tilin tiedot"
"Account","Tunnus"
"Action is blocked in quote confirmation mode","Toimenpide on estetty tarjouspyynnön vahvistus tilassa"
"Action","Toimenpide"
"ACTION_CUSTOMER","- Toimenpide Asiakkaalla"
"ACTION_OWNER","- Toimenpide Myyjällä"
"Add ","Lisää"
"Add Items to Cart","Lisää tuotteet ostoskoriin"
"Add more files...","Lisää enemmän tiedostoja..."
"Add new Qty","Lisää uusi määrä"
"Add Qty","Lisää määrä"
"Add Selected Product(s) to Advanced Quote","Lisää valitut tuotteet tarjouspyyntöön"
"Add to Cart","Lisää ostoskoriin"
"Add to Quote","Tarjouspyyntö"
"Add","Lisää"
"Address","Osoite"
"Adjustment Quote (%s)","Mukauta tarjouspyyntöä (%s)"
"Adjustment Quote (Incl. default Tax)","Mukauta tarjouspyyntöä (sisäältää oletus veron)"
"Adjustment Quote","Mukautettu tarjouspyyntö"
"All items were moved to cart successfully.","Kaikki tuotteet on siirretty ostoskoriin onnistuneesti"
"Allow Quote submission with a known email address, without login first.","Salli tarjouspyyntöjen lähetys tunnetulla sähköpostiosoitteella ilman kirjautumista sisään ensin."
"Apply","Aseta"
"Are you sure you want to send this message? (unsaved changes to the quote will be lost)","Oletko varma, että haluat lähettää tämän viestin? (Tallentamattomat tarjouspyynnön tiedot häviävät"
"Are you sure you would like to remove this item from the quote?","Oletko varma, että haluat poistaa tämän tuotteen tarjouspyynnöstä"
"Are you sure?","Oletko varma?"
"Assigned to","Osoitettu"
"Assigned To","Osoitettu"
"Attach file","Liitä tiedosto"
"Attach Files to Proposal Email","Liitä tiedostoja ehdotus sähköpostiin"
"Auto proposal","Automaattinen ehdotus"
"Available Shipping Methods","Käytettävät toimitustavat"
"Back to My Quotes","Takaisin tarjouspyyntöihini"
"Back","Takaisin"
"Billing Address is same as Shipping Address","Laskutusosoite on sama kuin toimitusosoite."
"Billing address wasn't added","Laskutusosoitetta ei ole lisätty"
"Billing Details","Laskutustiedot"
"Billing details","Laskutustiedot"
"By deleting an item, you will create a new quote request. Do you want to do this?","Poistamalla tuotteen luot uuden tarjouspyynnön. Haluatko tehdä tämän?"
"Can not add client note request to the product.","Asiakkaan merkintöjä ei voitu lisätä tuotteeseen."
"Can not add client request to the quote.","Asiakkaan pyyntöä ei voitu lisätä tarjouspyyntöön"
"Can not add customer address.","Asiakkaan osoitetta ei voitu lisätä"
"Can not add one of the items to quote request.","Yhtä tuotetta ei voitu lisätä tarjouspyyntöön"
"Can not add quote history.","Tarjouspyyntö historiaa ei voitu lisätä"
"Can not save client note request to the product.","Asiakkaan merkintöjä ei voitu tallentaa tuotteeseen."
"Can not save the custom quote product: ","Mukautettua tarjouspyyntöä ei voitu tallentaa:"
"Can't remove item","Tuotetta ei voitu poistaa"
"Can't update quote list","Tarjouspyyntöä ei voitu päivittää"
"Cancel Quote","Peruuta tarjouspyyntö"
"Cancel","Peruuta"
"Cannot configure product.","Tuotetta ei voi konfiguroida."
"Cannot update the item.","Tuotetta ei voi päivittää."
"Cart2Quote is not enabled for the selected store, please enable Cart2Quote first in: System > Configuration > Cart2Quote > General, and click OK after that.","Cart2Quote ei ole päällä valitulla kaupalla. Ole hyvä ja aktivoi se ensin: System > Configuration > Cart2Quote > General"
"Cart2Quote notice:","Cart2Quote ilmoitus:"
"Change status","Vaihda tila"
"Change to Quotation mode?","Vaihda tarjouspyyntö tilaan?"
"Checking..","Tarkistetaan.."
"City","Kaupunki"
"Comment with Product","Tuotteen kommentti"
"Company","Yritys"
"Confirm and CheckOut","Vahvista ja kassalle"
"Continue Shopping","Jatka ostoksia"
"Continue Trial","Jatka kokeilua"
"Continue","Jatka"
"Convert to 8bit PNG","Muunna 8 bittiseksi PNG"
"Convert to JPEG","Muunna JPEG"
"Copy to Quotation","Kopioi tarjouspyyntöön"
"Copy to Quotation?","Kopioi tarjouspyyntö?"
"Cost Price","kustannushinta"
"Could not create cart2quote export folder: ","Cart2Quoten vienti kansiota ei voitu luoda"
"Could not export quotes","Tarjouspyyntöjä ei voitu viedä"
"Could not find user with email address: %s","Käyttäjää sähköpostilla %s ei voitu löytää"
"Could not find user with id: %s","Käyttäjää id:llä %s ei löydetty"
"Could not load Coupon Code","Kupongin koodia ei voitu lataa"
"Could not load CRM template","CRM templatea ei voitu ladata"
"Could not recalculate Quote Price","Tarjouspyynnön hintaa ei voitu laskea uusiksi"
"Couldn't auto check out because one or more products are bundle products","Ei voitu automaattisesti mennä kassalle, koska yksi tai useampi tuote on pakettituote"
"Country","Maa"
"Coupon Code %s","Kupongin koodi %s"
"Coupon Type '%s' not supported","Kupongin tyyppiä '%s' ei tueta"
"Create New Quote","Lisää Uusi Tarjouspyyntö"
"Create Order","Luo tilaus"
"Create Quotation","Luo tarjouspyyntö"
"Created On","Luotu"
"CRM Email was sent","CRM sähköposti lähetettiin"
"CRM message couldn't be sent","CRM viestiä ei voitu lähettää"
"Currently all features of Cart2Quote are <strong>unlocked</strong> so you can experience the full power of this Magento extension.<br /><br /> In <strong>%s days</strong> this trial will end, but no worries you will still be able to use all the <strong>free features</strong> of Cart2Quote.","Tällä hetkellä kaikki Cart2Quote toiminnot ovat <strong>auki</strong>, jotta voit kokea täyden kokemuksen tästä Magento laajennuksesta. <br /><br />  <strong>%s päivän</strong> päästä tämä kokeilu päättyy. Mutta ei hätää voit silti käyttää kaikkia Cart2Quote <strong>ilmaisia toimintoja</strong>."
"Currently no shipping methods are available","Tällä hetkellä toimitustapoja ei ole saatavilla"
"Custom quote product is successfully created.","Mukautettu tarjouspyyntö tuote luotiin onnistuneesti."
"Customer email already exists. You should login <a href=%s>here</a>","Asiakas sähköposti on jo olemassa. Ole hyvä ja kirjaudu sisään <a href=%s>tästä</a>"
"Customer Group","Asiakkaan Ryhmä"
"Customer Name","Asiakkaan Nimi"
"Customer not recognized for new quote","Customer not recognized for new quote"
"Customer's email was undefined","Asiakkaan sähköposti oli määrittelemätön"
"Datafield %s is empty","Datakenttä %s on tyhjä"
"Date of Proposal","Tarjouspyynnön päivämäärä"
"Date","Päivämäärä"
"Delete Group","Poista ryhmä"
"Delete","Poista"
"Delivery Options","Toimitus vaihdoehdot"
"Discount (%s)","Alennus (%s)"
"Discount Codes","Alennus koodit"
"Discount","Alennus"
"Do not convert occurrences","älä muunna "
"Do not notify customer","Älä ilmoita asiakaalle"
"Do you have a general remark with your quote request?","Onko sinulla yleisiä huomautuksia tarjouspyynnöstä?"
"Duplicate value entered","duplikaatti arvo syötetty"
"Edit products","Muokkaa tuotteita"
"Edit Quote","Muokkaa tarjouspyyntöä"
"Edit Request","Muokkaa pyyntöä"
"Edit","Muokkaa"
"Email Address","Sähköpostiosoite"
"Email already exists","Sähköpostiosoite on jo olemassa"
"Email was sent to client","Sähköposti on lähetetty asiakkaalle"
"Email","Sähköpostiosoite"
"Empty Quote","Tyhjennä tarjouspyyntö"
"Enter custom price excluding tax","Syötä mukautettu hinta ilman veroa"
"Enter custom price including default tax","Syötä mukautettu hinta oletus verolla"
"Enter Fixed Price","Syötä kiinteä hinta"
"Enter new Quote Subtotal","Syötä uusi tarjouspyynnön välisumma"
"Enter Percentage","Syötä prosenttimäärä"
"Enter Quote Reduction","Syötä tarjouspyynnön alennus"
"Enter your billing address details.","Lisää laskutusosoite tiedot."
"Enter your comments at any time. Click Update Quote to save your changes.","Lisää kommenttisi milloin tahansa. Päivitä tarjouspyyntö tallentaaksesi muutokset."
"Enter your destination to receive a shipping quotation. Unless otherwise specified, standard shipping is quoted.","Syötä vastaanottajan osoite saadaksesi toimituksesta tarjouksen. Muussa tapauksessa käytämme standardi toimitushintaa."
"Enter your personal information to place a Quote Request.","Lisää henkilökohtaiset tiedot tehdäksesi tarjouspyynnön"
"Enterprise only","vain Enterprise"
"Estimate Shipping and Tax","Laske toimituskulut ja vero"
"Estimate","Laske"
"Excl. Tax","Ei sis. Veroja"
"Expiry Date","Erääntymispäivämäärä"
"Extension","Tiedostomuoto"
"File Upload","Tiedoston lähetys"
"File","Tiedosto"
"Filter quotes","Suodata tarjouspyynnöt"
"First Name","Etunimi"
"First save this Quotation","Ensiksi tallennna tarjouspyyntö"
"Fixed Price Per Order","Kiinteä hinta per tilaus"
"Fixed Quote Total was not a valid decimal number","Kiinteä tarjouspyyntö summa ei ollut validi desimaaliluku"
"Fixed Shipping & Handling price","Kiinteä toimitus- & käsittelyhinta"
"Follow Up Date","Seuranta päivämäärä"
"Follow up","Seuranta"
"Follow Up","Seuranta"
"For front-end visibility of this module please switch Use Cart2Quote templates to Yes or adjust your custom theme files.","Tämän moduulin käyttöliittymä näkymää varten kytke käytä Cart2Quote templates päälle tai mukauta muokattuja teema tiedostoja."
"General Comment","Yleinen huomautus"
"Get Shipping Estimates","Hae toimituksen hinta-arvio"
"Get shipping methods and rates","Hae toimitustavat ja hinnat"
"Grand Total to be Charged","Veloitettava loppusumma"
"Grand Total","Loppusumma"
"Hold","Pitoon"
"If the end user has no previous assigned sales representative the quote will be assigned to <strong>%s</strong>.","Jos loppukäyttäjällä ei ole ennestään osoitettua myyntiedustajaa tarjouspyyntö osoitetaan <strong>%s</strong>."
"In Process","Käsittelyssä"
"in process...","prosessissa..."
"Incl. default Tax","Sisältää oletus veron"
"Incl. Tax","Sis. Verot"
"incorrect first parameter for checkQtyIncrements should be product or product_id","Väärä ensimmäinen parametri checkQtyIncrements, pitäisi olla product tai product_id"
"incorrect first parameter for checkQuantities should be product or product_id","Väärä ensimmäinen parametri checkQuantities, pitäisi olla product tai product_id"
"incorrect parameter for isInStock should be product or product_id","Väärä parametri isInStock, pitäisi olla product tai product_id"
"Internal Comment","Sisäinen kommentti"
"Item #%s was't updated","Tuote #%s ei päivittynyt"
"Item %s is out of stock and cannot be ordered.","Tuotetta #%s ei ole varastossa, joten sitä ei voi tilata."
"item %s is out of stock.","Tuote %s on loppunut varastosta"
"Item %s wasn't moved to Shopping cart","Tuotetta %s ei voitu siirtää ostoskoriin"
"Item %s wasn't removed from Quote mode","Tuotetta %s ei poistettu tarjouspyyntö tilasta"
"Item Manager","Tuotteen hoitaja"
"Item was deleted successfully.","Tuote poistettu onnistuneesti."
"Item was moved to cart successfully.","Tuote siirretty ostoskärryyn onnistuneesti."
"Item was moved to quote successfully.","Tuote siirretty tarjouspyyntöön onnistuneesti."
"Item(s) were moved from Quote to Order mode successfully.","Tuote/Tuotteet siirrettiin onnistuneesti ostoskoriin tarjouspyynnöstä."
"Item(s) were moved to Quote mode successfully.","Tuote/Tuotteet siirrettiin onnistuneesti tarjouspyyntö tilaan."
"Items Manager","Tuotteiden hoitaja"
"Items Quoted","Pyydetyt tuotteet"
"Last Name","Sukunimi"
"Link to the New Quote","Linkki uuteen tarjouspyyntöön"
"Link to the Previous Quote","Linkki aikaisempaan tarjouspyyntöön"
"Linked Orders","Yhdistyvät tilaukset"
"Linked Quote Request","Yhdistyvät tarjouspyynnöt  "
"Load Template","Lataa malli"
"Loading","Ladataan"
"LOCKED","LUKOSSA"
"Log out from quote confirmation mode","Kirjaudu ulos tarjouspyynnön vahvistus tilasta"
"Logged in admin user with rotate fallback","Sisäänkirjautuminen ylläpitäjä rotaatio "
"Logged in admin user with rotation fallback","Sisäänkirjautuminen ylläpitäjä "
"Logged in admin user","Sisäänkirjautuminen ylläpitäjä"
"Margin (GP)","Bruttovoittomarginaali"
"Menu","Valikko"
"Message Action","Viestin toimenpide"
"Message Centre","Viestikeskus"
"Message History","Viesti historia"
"Message template","Viestin malli"
"Minimum of one Qty is required","Vähintään yksi kpl vaaditaan"
"Module Ophirah_Qquoteadv / Cart2Quote is disabled, please enable it in System>Configuration>Cart2Quote>General","Moduuli Ophirah_Qquoteadv / Cart2Quote on poissa käytöstä, Ole hyvä ja aktivoi se System>Configuration>Cart2Quote>General"
"Move to Shopping cart","Siirrä ostoskoriin"
"My Quote (%s item)","Tarjouspyyntöni (%s tuote)"
"My Quote (%s items)","Tarjouspyyntöni (%s tuotteet)"
"My Quote","Minun Tarjouspyyntö"
"My Quotes","Minun Tarjouspyynnöt"
"No Available Shipping Method","Ei käytettävää toimitustapaa"
"No Available Shipping Methods","Ei käytettäviä toimitustapoja"
"No Coupon Code Applied","Kuponki koodia ei ole käytetty"
"No Coupon Codes Available","Kuponki koodeja ei ole saatavilla"
"No Files are available.","Tiedostoja ei ole saatavilla"
"No Follow Up date","Seuranta päivämäärää ei ole"
"No item in quote.","Ei tuotteita tarjouspyyntö listassa."
"No Items to display.","Ei näytettäviä tuotteita."
"No Payment Information Required","Maksutietoja ei vaadita"
"No product found for the given attributes","Annetuilla ominaisuuksilla ei löytynyt tuotteita"
"No profit, increase Price(s)","Ei tuottoa, lisää hintaa/hintoja"
"No quotes selected to export","Yhtään tarjouspyyntöä ei ole valittuna vientiin"
"No thanks I will keep using this free version","Ei kiitos, jatkan ilmaisversion käyttämistä"
"No thanks I will use the free version","Ei kiitos, käytän ilmaista versiota"
"Not Now","Ei nyt"
"Not visible for customers","Ei näkyvissä asiakkaille"
"Notes with Product:","Tuotteen merkinnät:"
"Notify Customer by Email","Ilmoita asiakkaalle sähköpostilla"
"Old status could not be determined","Vanhaa tilaa ei voitu määrittää"
"Only for selected user groups","Vain valituille käyttäjäryhmille"
"or","tai"
"Original Price","Alkuperäinen hinta"
"Per Item","Yksittäisen tuotteen hinta"
"Please select required qty and check out online to see applicable price.","Valitse haluttu määrä ja maksa verkossa nähdäksesi soveltuvan hinnan."
"Please specify product quantity.","Määrittele tuotteen määrä."
"Please upgrade to Cart2Quote Starter or higher to use this feature","Päivitä Cart2Quote 'Starter' tai parempaan versioon käyttääksesi tätä toimintoa"
"Please Upgrade","Päivitä"
"Price Proposal","Hinta ehdotus"
"Price","Hinta"
"Price_proposal_%s","Hinta_ehdotus_%s"
"Print Quote ","Tulosta tarjouspyyntö"
"Print Quote","Tulosta tarjouspyyntö"
"Print","Tulosta"
"Proceed to Checkout","Jatka kassalle"
"Product %s couldn't be added to the Quote Request","Tuotetta %s ei voitu lisätä tarjouspyyntöön"
"Product %s successfully added to Quote Request","Tuote %s on lisätty onnistuneesti tarjouspyyntöön"
"Product cannot be added to quote list","Tuotetta ei voi lisätä tarjouspyyntö listalle"
"Product image","Tuotteen kuva"
"Product Information","Tuotteen informaatio"
"Product Name","Tuotteen nimi"
"Product name","Tuotteen nimi"
"Product","Tuote"
"Product: ""%s"" could not be added to the cart","Tuotetta ""%s"" ei voitu lisätä ostoskoriin"
"Profit is based on entered cost prices","Tuotot perustuvat annettuun kustannushintaan"
"Proposal valid until","Pyyntö voimassa"
"Proposal Valid Until: %s","Pyyntö voimassa: %s asti"
"Proposal was not sent, no profit","Ehdotusta ei lähetetty, ei tuottoa"
"Proposal","Ehdotus"
"Purchase a License*","Osta lisenssi*"
"Qquote cancel email was't sent to admin for quote #%s","Tarjouspyynnön #%s peruutus sähköpostia ei lähetetty ylläpitäjälle"
"Qquote proposal email was't sent to the client for quote #%s","Tarjouspyynnön #%s ehdotus sähköpostia ei lähetetty asiakkaalle"
"Qquote reject email was't sent to admin for quote #%s","Tarjouspyynnön hylkäys sähköpostia ei lähetetty ylläpitäjälle tarjouspyynnöstä"
