"%s cannot be added to the quotation in the requested quantity.","%s ei voi lisätä tarjouspyyntöön pyydetyllä määrällä"
"Qquote request email was't sent to admin for quote #%s","Tarjouspyynnön #%s pyyntö sähköpostia ei lähetetty ylläpitäjälle"
"Qty","Määrä"
"QTY","Määrä"
"Quotation #%s - Proposal","Tarjouspyyntö #%s"
"Quotation #%s was rejected","Tarjouspyyntö #%s hylättiin onnistuneesti."
"Quotation #%s","Tarjouspyyntö #%s"
"Quotation Date: %s","Tarjouspyynnön päivämäärä: %s"
"Quotation Management","Tarjouspyynön käsittely"
"Quotations","Tarjouspyynnöt"
"Quote # %s | Quote Date %s","Tarjouspyyntö # %s | Tarjouspyyntö päivämäärä %s"
"Quote # %s","Tarjouspyyntö # %s"
"Quote #","Tarjouspyyntö #"
"Quote could not be saved.","Tarjouspyyntöä ei voitu tallentaa."
"Quote Information","Tarjouspyyntö informaatio"
"Quote is currently on hold","Tarjouspyyntö on tällä hetkellä pidossa"
"Quote is succesfully unhold!","Tarjouspyyntö on poistettu pidosta onnistuneesti!"
"Quote item is not found.","Tarjouspyynnön tuotetta ei löydy."
"Quote list was updated successfully.","Tarjouspyyntö lista päivittyi onnistuneesti."
"Quote profit","Tarjouspyynnön tuotto"
"Quote profit (%s)","Tarjouspyynnön tuotto (%s)"
"Quote Proposal","Tarjouspyyntö ehdotus"
"Quote Reduction was not a valid decimal number","Tarjouspyynnön alennus ei ole validi decimaaliluku"
"Quote reference","Tarjouspyynnön viite"
"Quote Request in Process, wait for price proposal Shop owner","Tarjouspyyntö käsittelyssä, odota hintaehdotusta kauppiaalta"
"Quote request is converted from %d%% VAT to %d%% VAT.","Tarjouspyyntö on muunnettu %d%% ALV:sta %d%% ALV:on"
"Quote request","Tarjouspyyntö"
"Quote Request","Tarjouspyyntö"
"Quote Status","Tarjouspyynnön tila"
"Quote status","Tarjouspyynnön tila"
"Quote subtotal (%s)","Tarjouspyynnön välisumma (%s)"
"Quote Totals","Tarjouspyyntö loppusumma"
"Quote view","Tarjouspyyntö näkymä"
"Quote was saved with errors","Tarjouspyyntö tallennettu virheillä"
"Quote was successfully canceled","Tarjouspyyntö on peruttu onnistuneesti"
"Quote was successfully saved","Tarjouspyyntö on tallennettu onnistuneesti"
"Quote will be assigned to <strong>%s</strong>","Tarjouspyyntö osoitetaan <strong>%s</strong>"
"Quote","Tarjouspyyntö"
"read more about licensing","Lue lisää lisensoinnista"
"Recalculate","Laske uudelleen"
"Recently added item(s)","Äskettäin lisättyjä tuotteita"
"Reject Proposal","Hylkää tarjouspyyntö"
"Remark with Proposal","Tarjouspyynnön huomautuksia"
"Remarks","Huomautuksia"
"Reminder Date","Muistutus päivämäärä"
"Remove Current Rate ?","Poista nykyinen "
"Remove item","Poista tuote"
"Remove","Poista"
"Request a shipping quote","Toimituspyyntö"
"Request for Quote","Tarjouspyyntö"
"Request information","Tuotteen huomautuksia"
"Request quote","Lähetä tarjouspyyntö"
"Requested information","Tuotteen kommentti"
"Require Quote submission with a known email address to login first.","Vaadi tarjouspyynnön lähettämiseen tunnetulla sähköpostiosoitteella kirjautumista sisään ensin."
"Reset Follow Up","Seurannan resetointi"
"Reset Follow up","Seurannan resetointi"
"Resubmit Quote","Uudelleen lähetä tarjouspyyntö"
"RFQ From","RFQ From"
"Rotate admin role","Kierrätä ylläpitäjän roolia"
"Rotation","Kierrätys"
"Save Quote","Tallenna tarjousehdotus"
"See Plans and Pricing","Katso suunnitelmia ja hintoja"
"Select an address","Valitse osoite"
"Select in Checkout","Valitse kassalla"
"Select one Qty per product. (When editing this product you will be able to re-enter the extra tiers in this screen.)","Valitse yksi määrä per tuote. (Muokkaamalla tätä tuotetta pääset käsiksi ekstra tasoihin tässä ikkunassa.)"
"Select Qty","Valitse määrä"
"Send Message","Lähetä viesti"
"Sending CRM Email is disabled","CRM sähköpostin lähetys on pois käytöstä"
"Sending proposal Email is disabled","Ehdotus sähköpostin lähetys on poissa käytöstä"
"Set Follow Up date","Aseta seuraava päivämäärä"
"Ship To","Vastaanottaja"
"Shipping & Handling (Excl. Tax)","Toimitus ja käsittely (ei sis. Veroja)"
"Shipping & Handling (Incl. Tax)","Toimitus ja käsittely (sis. Verot)"
"Shipping & Handling price per Item","Toimitus- ja käsittelykustannukset per tuote"
"Shipping & Handling price varies.","Toimitus- ja käsittelykustannukset vaihtelee."
"Shipping Address is same as Billing Address","Toimitusosoite on sama kuin laskutusosoite"
"Shipping Address","Toimitusosoite"
"Shipping details","Toimitustiedot"
"Shipping Estimate","Toimituksen hinta-arvio"
"Shipping Information","Toimitustiedot"
"Shipping Method","Toimitustapa"
"Show / Hide Editor","Näytä / Piilota editori"
"SKU","SKU"
"Sku","SKU"
"Something went wrong while duplicating this quote","Jotakin meni pieleen tämän tarjouspyynnön monistamisessa"
"State/Province","Osavaltio/Maakunta"
"Status changed to","Tila vaihdettu"
"Status update (system message)","Tila päivitys (systeemin viesti)"
"Status","Tila"
"STATUS_AUTO_PROPOSAL","Tarjouspyyntö lähetetty"
"STATUS_BEGIN","Alkaminen"
"STATUS_CANCELED","Tarjouspyyntö peruttu"
"STATUS_CONFIRMED","Tarjouspyyntö hyväksytty"
"STATUS_CONFIRMED_ALTERNATE","Tarjouspyyntö hyväksytty, ei tilattu"
"STATUS_DENIED","Tarjouspyyntö hylätty"
"STATUS_ORDERED","Tilattu"
"STATUS_PROPOSAL","Tarjouspyynnön on lähettänyt Myyntiedustaja"
"STATUS_PROPOSAL_BEGIN","Tarjouspyyntö luotu, ei lähetetty"
"STATUS_PROPOSAL_EXPIRED","Tarjouspyyntö vanhentunut"
"STATUS_PROPOSAL_SAVED","Tarjouspyyntö pidossa"
"STATUS_REQUEST","Käsittelyssä"
"STATUS_REQUEST_EXPIRED","Pyyntö vanhentunut"
"Submit Comment","Lähetä kommentti"
"Submit Quote","Lähetä tarjouspyyntö"
"SUBSTATUS_CANCELLED_SUB100","- Ei ole varastossa"
"SUBSTATUS_PROPOSAL_SUB100","- Tarjouspyynnön luonut Myyntiedustaja"
"SUBSTATUS_PROPOSAL_SUB200","- Asiakkaan yhteydenotto myyntiedustajalta"
"SUBSTATUS_PROPOSAL_SUB300","- Maksu Vireillä"
"SUBSTATUS_REJECTED_SUB100","- Lähetä uusi tarjouspyyntö asiakkaalle"
"SUBSTATUS_SAVED_SUB100","- Tarjouspyyntö on pidossa"
"SUBSTATUS_SAVED_SUB200","- Odotetaan toimittajaa"
"Subtotal Original (%s)","Alkuperäinen välisumma (%s)"
"Subtotal","Välisumma"
"Surcharge","Lisämaksu"
"Take me Back","Vie minut takaisin"
"Tax","Verot"
"Telephone","Puhelinnumero"
"Thank you for your interest!","Kiitos mielenkiinnostasi!"
"Thanks for trying Cart2Quote!","Kiitos kun kokeilit Cart2Quotea!"
"Thanks for trying Cart2Quote","Kiitos kun kokeilit Cart2Quotea"
"The %s you entered is invalid. Please make sure that it follows 'http://domain.com/' format.","%s ei ole validi. Tarkista, että se seuraa 'http://domain.com/' muotoa"
"The cart2quote export folder is not writable: ","Cart2Quoten vienti kansioon ei voi kirjoittaa"
"The Cart2Quote template files are disabled.","Cart2Quote template tiedostot ovat pois käytöstä."
"The CSV export function is only available in Cart2Quote Enterprise. To update please go to <a href='https://www.cart2quote.com/pricing-magento-quotation-module.html?utm_source=Customer%2Bwebsite&utm_medium=license%2Bpopup&utm_campaign=Upgrade%2Bversion'>https://www.cart2quote.com</a>","'CSV' toiminto on käytössä vain Cart2Quote Enterprise versiossa. Päivittääksesi versiosi mene <a href='https://www.cart2quote.com/pricing-magento-quotation-module.html?utm_source=Customer%2Bwebsite&utm_medium=license%2Bpopup&utm_campaign=Upgrade%2Bversion'>https://www.cart2quote.com</a>"
"The following item will not be added to the quotation list if you continue:","Seuraavia tuotetta/tuotteita ei lisätä tarjouspyyntö listaan jos jatkat:"
"The maximum quantity allowed for quotation for %s is %s.","Sallittu enimmäismäärä tarjouspyyntöön tuotteelle %s on %s"
"The minimum quantity allowed for quotation for %s is %s.","Sallittu vähittäismäärä tarjouspyyntöön tuotteelle %s on %s"
"The product ""%s"" could not be added. (No user rights)","Tuotetta ""%s"" ei voitu lisätä. (Ei käyttöoikeuksia)"
"There are <a href=""%s"">%s items</a> in your quote.","Sinulla on <a href=""%s"">%s tuotetta</a> tarjouspyynnössä"
"There are <a href='%s'>%s new</a> requests since your last login.","<a href='%s'>%s uutta</a> pyyntöä viime kirjautumisen jälkeen."
"There are no printable documents related to selected quotes","Ei ole tulostettavia asiakirjoja, jotka liittyvät valittuun tarjouspyyntöön"
"There is <a href=""%s"">1 item</a> in your quote.","Sinulla on <a href=""%s"">1 tuote</a> tarjouspyynnössä"
"There is <a href='%s'>%s new</a> request since your last login.","<a href='%s'>%s uusi</a> pyyntö viime kirjautumisen jälkeen."
"There was an error, because the customer address was undefined","Tapahtui virhe, koska asiakkaan osoite oli määrittelemätön"
"There was an error, because the customer shipping address was undefined","Tapahtui virhe, koska asiakkaan toimitusosoite oli määrittelemätön"
"There was an error, because the product quantities were not defined","Tapahtui virhe, koska tuotteen määrä oli määrittelemätön"
"This function is only available from the Starter and above editions. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Upgrade</a>","Tämä toiminto on käytössä vain Starter ja ylemmissä versioissa. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Päivitä</a>"
"This function is only available in the enterprise (non-trial) edition. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Upgrade</a>","Tämä toiminto on käytössä vain Enterprise (ei kokeilu) versiossa. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Päivitä</a>"
"This function is only available in the enterprise edition. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Upgrade</a>","Tämä toiminto on käytössä vain enterprise versiossa. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Päivitä</a>"
"This item will be removed from the list if you continue:","Seuraavat tuotteet/tuote poistetaan listalta jos jatkat:"
"This order list contains items that cannot quoted.","Tämä ostoskärry pitää sisällään tuotteita joita ei voi  tarjouspyytää."
"This Quote has been created with another version of Cart2Quote. To experience <strong>the full power of Cart2Quote</strong>, create a new quote with this free version!<br /><br /> You are now using a Free Trial version of Cart2Quote, but you can simply <strong>unlock the back-end features and all quotes again</strong> by ordering a license.","Tämä tarjouspyyntö on luotu eri Cart2Quote versiolla. Kokeaksesi <strong>täyden kokemuksen Cart2Quotesta</strong>, luo uusi tarjouspyyntö tällä ilmaisversiolla!<br /><br /> Käytät nyt ilmaista kokeiluversiota Cart2Quotesta, mutta voit yksinkertaisesti <strong>avata back-end toiminnot ja kaikki tarjouspyynnöt jälleen</strong> tilaamalla lisenssin"
"This quote list contains items that cannot ordered.","Tämä tarjouspyyntö lista pitää sisällään tuotteita joita ei voi tilata."
"This quote no longer exists.","Tätä tarjouspyyntöä ei ole enää olemassa"
"Tier/Qty","Taso/Määrä"
"Title","Otsikko"
"To add item to the Quote mode <a href='%s'>log out</a> from Quote confirmation mode.","Lisätäksesi tuotteen tarjouspyyntöön <a href='%s'>kirjaudu ulos</a> tarjouspyynnön vahvistus tilasta."
"To change your currency <a href='%s'>log out</a> from Quote confirmation mode.","Vaihtaaksesi valuuttaa <a href='%s'>kirjaudu ulos</a> tarjouspyynnön vahvistus tilasta."
"To create an order, select product(s) and quantity","Luodaksesi tilauksen, valitse tuote/tuotteet ja määrä"
"To sent a proposal enable this product.","Ehdotuksen lähettämiseen aktivoi tämä tuote."
"To update item in the Shopping cart <a href='%s'>log out</a> from Quote confirmation mode.","Päivittääksesi tuotteen ostoskärryssä <a href='%s'>kirjaudu ulos</a> tarjouspyynnön vahvistus tilasta."
"Today and Future","Tänään ja tulevaisuudessa"
"Today only","Vain Tänään"
"Total price","Kokonaishinta"
"Unable to find item to save","Tallennettavaa tuotetta ei voitu löytää"
"Unable to remove the file.","Tiedostoa ei voitu poistaa."
"Unable to to save customer. Email: %s","Asiakkaan sähköpostia ei voitu tallentaa."
"Unhold","Pois pidosta"
"Unit price","Yksikköhinta"
"Update Quotation","Päivitä tarjouspyyntö"
"Update Quote","Päivitä tarjouspyyntö"
"Update Total","Päivitä loppusumma"
"Update","Päivitä"
"Upload error 1: Max upload size exceeded.","Lähetys virhe 1: Maksimi lähetysmäärä ylitetty."
"Upload error 2: Max upload size exceeded.","Lähetys virhe 2: Maksimi lähetysmäärä ylitetty."
"Upload error 3: File was partially uploaded, please retry.","Lähetys virhe 3: Tiedosto oli osittain lähetetty"
"Upload error 4: No file was uploaded","Lähetys virhe 4: Tiedostoa ei ladattu"
"Upload error 6: Unable to upload file: missing temporary folder.","Lähetys virhe 6: Tiedostoa ei voitu lähettää: väliaikainen kansio puuttuu"
"Upload error 7: Unable to upload file: failed to write file to disk.","Lähetys virhe 7: Tiedostoa ei voitu lähettää: Tiedostoa ei voitu kirjoittaa levylle"
"Upload error 8: Unable to upload file: Unknown error. More information is availible in Magento exception log.","Lähetys virhe 8: Tiedostoa ei voitu lähettää: Tuntematon virhe. Lisää tietoa löytyy Magenton exception logista."
"Upload error: Unknown error","Lähetys virhe: Tuntematon virhe"
"Url","Url"
"Use alternative url","Käytä vaihtoehtoista url"
"Use Default Billing and Shipping Address","Käytä oletus Laskutus- ja toimitusosoitetta"
"Use Magento ""After Adding a Product Redirect to Shopping Cart"" setting","Käytä Magenton ""After Adding a Product Redirect to Shopping Cart"" asetusta"
"Use Store Settings","Käytä kaupan asetuksia"
"User Telephone","Käyttäjän puhelinnumero"
"View all items on your quote","Katso kaikkia tuotteita tarjouspyynnössäsi"
"View Details","Katso yksityiskohtia"
"View Quote","Katso Tarjouspyyntöä"
"View","Katso"
"Visit customer dashboard for more options","Vieraile asiakkaan dashboardissa saadaksesi lisää vaihtoehtoja"
"We offer the following delivery options. Multiple options can be selected.","Tarjoamme seuraavia toimitustapoja. Useita toimitustapoja voi valita."
"Wrong transactional account email type.","Väärä kaupallinen sähköposti tyyppi"
"Yes and Required","Kyllä ja vaadi"
"Yes and required","Kyllä ja vaadittu"
"Yes take me there","Kyllä vie minut sinne"
"You are in a quote confirmation mode, <a href='%s'>log out</a>.","Olet tarjouspyynnön vahvistus tilassa, <a href='%s'>kirjaudu ulos</a>."
"You are in a quote edit mode, <a href='%s'>log out</a>.","Olet tarjouspyynnön muokkaus tilassa, <a href='%s'>kirjaudu ulos</a>."
"You can leave a box blank if you don't wish to add a gift message for whole order","Voit jättää laatikon tyhjäksi, jos et halua lisätä lahjaviestiä koko tilaukselle"
"You don't have permission to view or edit this Quote","Sinulla ei ole oikeuksia katsoa tai muokata tätä tarjouspyyntöä"
"You have <a href='%s'> %s unanswered</a> quotation requests that require your action.","Sinulla on <a href='%s'>%s vastaamatonta</a> tarjouspyytöä."
"You have <a href='%s'> %s unanswered</a> quote request that require your action.","Sinulla on <a href='%s'> %s vastaamaton</a> tarjouspyyntö."
"You have been using the full version of Cart2Quote, we hope you had an awesome experience <strong>saving both time and money</strong> managing your quotations with Cart2Quote.<br /><br /> You are now using the free version of Cart2Quote, but you can simply <strong>unlock the back-end features</strong> again by ordering a license.","Olet käyttänyt Cart2Quoten täyttä versiota. Toivomme, että sinulla oli erinomainen kokemus <strong>säästäen aikaa sekä rahaa</strong> käyttämällä Cart2Quotea tarjouspyynnöissä.<br /><br /> Käytät nyt ilmaista versiota Cart2Quotesta,mutta voit yksinkertaisesti <strong>avata back-end toiminnot</strong> jälleen tilaamalla lisenssin."
"You have no items in your quote.","Sinulla ei ole tuotteita tarjouspyynnössä"
"You have placed no quotes.","Et ole tehnyt tarjouspyyntöjä vielä."
"You log out successfully from Quote confirmation mode.","Olet kirjautunut ulos onnistuneesti tarjouspyynnön vahvistus tilasta."
"You may request a quote without any obligations","Voit pyytää tarjouspyynnön ilman velvotteita"
"You will receive a quote cancellation confirmation email.","Saat tarjouspyynnön peruutuksen sähköpostin"
"You will receive a quote confirmation email with a link to track progress.","Saat tarjouspyynnön vahvistuksen sähköpostiin ja linkin seurata etenemistä."
"You're welcome to place a new Request for Quote","Olet tervetullut asettamaan uuden tarjouspyynnön"
"Your quote request # is: %s.","Tarjouspyyntösi # on: %s."
"Your quote request has been cancelled","Tarjouspyyntösi on peruttu"
"Your quote request has been received","Tarjouspyyntösi on vastaanotettu"
"Your Trial has expired for this Quote","Tämän tarjouspyynnön kokeilu on päättynyt"
"Your Trial has expired","Kokeilusi on päättynyt"
"Zip/Postal Code","Postinumero"