"%s cannot be added to the quotation in the requested quantity.","%s kan niet in de gevraagde hoeveelheid worden toegevoegd aan de offerte."
"%s cannot be ordered in requested quantity.","%s kan niet in de gevraagde hoeveelheid besteld worden."
"%s cannot be quotated for in requested quantity.","%s kan niet in de gevraagde hoeveelheid geoffreerd worden."
"%s cannot be quotated for the requested quantity.","%s kan niet voor de gevraagde hoeveelheid geoffreerd worden."
"%s days","%s dagen"
"%s is available for quotation in increments of %s only.","%s is alleen beschikbaar voor offrering in stappen van %s"
"(unsaved changes to the quote will be lost)","(niet opgeslagen wijzigingen zullen verloren gaan)"
"*If you already ordered a license, you should receive your serial shortly","*Als u al een licentie heeft besteld, dan zou u die binnenkort moeten ontvangen."
"-- Quote Status --","Offerte Status"
"-- Remove Coupon --","-- Verwijder Coupon --"
"-- Select Coupon --","-- Selecteer Coupon --"
"<a href=""https://www.cart2quote.com/ordering-licenses?utm_source=Client_Website&utm_medium=Popup_wrongLicenseText&utm_campaign=Client_Website_Upgrade"" class=""sublinkBottom"">read more about licensing</a>","<a href=""https://www.cart2quote.com/ordering-licenses?utm_source=Client_Website&utm_medium=Popup_wrongLicenseText&utm_campaign=Client_Website_Upgrade"" class=""sublinkBottom"">lees meer over licenties</a>"
"About This Quote:","Over deze Offerte"
"Account Information","Account informatie"
"Action","Actie"
"Action is blocked in quote confirmation mode","Actie is geblokkeerd in offerte bevestiging status"
"ACTION_CUSTOMER","- Actie voor klant"
"ACTION_OWNER","- Actie voor winkeleigenaar"
"Add","Toevoegen"
"Add ","Toevoegen "
"Add All to Quote","Voeg allemaal toe aan offertelijst"
"Add Items to Cart","Voeg toe aan winkelmandje"
"Add more files...","Voeg meerdere bestanden toe..."
"Add new address","Voeg een nieuw adres toe"
"Add new Qty","Nieuw aantal toevoegen"
"Add Qty","Voeg aantal toe"
"Add Selected Product(s) to Advanced Quote","Voeg geselecteerde product(en) toe aan offerteaanvraag"
"Add to Quote","Aan Offerte toevoegen"
"Added to your Quote List","Toegevoegd aan uw offertelijst"
"Address","Adres"
"Adjustment Quote","Aanpassing offerte"
"Adjustment Quote (%s)","Aanpassing offerte (%s)"
"Adjustment Quote (Incl. default Tax)","Aanpassing offerte (Incl. standaard BTW)"
"All items were moved to cart successfully.","Alle producten zijn succesvol in winkelwagen geplaatst."
"Allow Quote submission with a known email address, without login first.","Sta Offerte indienen met een bekende e-mail adres toe, zonder eerst in the loggen."
"Are you sure you want to send this message? (unsaved changes to the quote will be lost)","Weet u zeker dat u dit bericht wilt verzenden? (alle niet opgeslagen veranderingen aan de offerte zullen verloren gaan)"
"Are you sure you would like to remove this item from the quote?","Weet u zeker dat u dit product van de offerte wilt verwijderen?"
"Are you sure?","Weet u het zeker?"
"Assigned To","Toegewezen aan"
"Assigned to","Toegewezen aan"
"Attach file","Voeg bestand toe"
"Attach Files to Proposal Email","Voeg bestanden toe aan de voorstel e-mail"
"Auto proposal","Automatisch voorstel"
"Available Shipping Methods","Beschikbare verzendmethoden"
"Back to My Quotes","Terug naar Mijn offertes"
"Billing Address","Factuuradres"
"Billing Address is same as Shipping Address","Het factuuradres is hetzelfde als het verzendadres"
"Billing address wasn't added","Factuuradres niet ingevuld"
"Billing details","Factuur details"
"Buy Now!","Koop Nu!"
"By deleting an item, you will create a new quote request. Do you want to do this?","Door een product te verwijderen maakt u een nieuwe offerteaanvraag. Wilt u dat?"
"Can not add client note request to the product.","Kan de opmerking niet toevoegen aan het product."
"Can not add client request to the quote.","Kan het klantverzoek niet aan het voorstel toevoegen"
"Can not add customer address.","Kan klantadres niet toevoegen"
"Can not add one of the items to quote request.","Kan een van de producten niet toevoegen aan de offerteaanvraag."
"Can not add quote history.","Kan offerte geschiedenis niet toevoegen"
"Can not save client note request to the product.","Kan het notitie verzoek van de klant aan het product niet bewaren."
"Can not save the custom quote product: ","Kan het aangepaste offerte product niet bewaren"
"Can't remove item","Kan product niet verwijderen"
"Can't update quote list","Kan offerte lijst niet aanpassen"
"Cancel","Annuleer"
"Cancel Quote","Annuleer offerte"
"Cannot configure product.","Kan het product niet aanpassen."
"Cannot update the item.","Kan het product niet bijwerken."
"Cart2Quote Activation","Cart2Quote Activatie"
"Cart2Quote is not enabled for the selected store, please enable Cart2Quote first in: System > Configuration > Cart2Quote > General, and click OK after that.","Cart2Quote is niet ingeschakeld voor de geselecteerde winkel, schakel a.u.b. eerst Cart2Quote in; dit kunt doen in: Systeem > Configuratie > Cart2Quote > Algemeen, en klik daarna op OK."
"Change status","Wijzig status"
"Change to Quotation mode?","Omschakelen naar offerte modus?"
"Checking..","Controleren..."
"City","Plaats"
"Comment with Product","Opmerking bij product"
"Company","Bedrijfsnaam"
"Confirm and CheckOut","Bevestigen en betalen"
"Continue","Doorgaan"
"Continue Shopping","Verder winkelen"
"Continue Trial","Ga verder met proefperiode"
"Convert to 8bit PNG","Converteer naar 8bit PNG"
"Convert to JPEG","Converteer naar JPEG"
"Copy to Quotation","Kopieer naar offerte"
"Copy to Quotation?","Kopieer naar offerte?"
"Cost Price","Kostprijs"
"Could not create cart2quote export folder: ","Kon geen Cart2Quote export map maken: "
"Could not export quotes","Kon offertes niet exporteren"
"Could not find user with email address: %s","Kon geen gebruiker vinden met het volgende mailadres: %s"
"Could not find user with id: %s","Kon de gebruiker met id: %s niet vinden"
"Could not load Coupon Code","Couponcode kon niet worden geladen"
"Could not load CRM template","Kan de CRM template niet inladen"
"Could not recalculate Quote Price","Kon de Offerte prijs niet herberekenen"
"Couldn't auto check out because one or more products are bundle products","Kon niet automatisch naar afrekenen gaan, omdat een of meerder producten bundle producten zijn."
"Country","Land"
"Coupon Code %s","Couponcode %s"
"Coupon Type '%s' not supported","Coupon type '%s' wordt niet ondersteund"
"Create New Quote","Maak nieuwe offerte"
"Create Order","Bestelling aanmaken"
"Create Quotation","Maak offerte"
"Created On","Gemaakt op"
"CRM Email was sent","CRM e-mail is verstuurd"
"CRM message couldn't be sent"," CRM bericht kon niet verzonden worden"
"Currently all features of Cart2Quote are unlocked so you can experience the full power of this Magento Extension. In %s days this trial will end, and the functionality of Cart2Quote will be limited.","U ervaart nu de volledige functionaliteiten van Cart2Quote. Over %s dagen zal deze proefperiode verlopen en wordt de functionaliteit van Cart2Quote beperkt."
"Currently no shipping methods are available","Op dit moment zijn er geen verzendmethodes beschikbaar"
"Custom quote product is successfully created.","De aangepaste offerte is succesvol gemaakt."
"Customer email already exists. You should login <a href=%s>here</a>","Dit email adres bestaat al. Klik <a href=%s>hier om in te loggen</a>"
"Customer Group","Klant groep"
"Customer Name","Klant naam"
"Customer not recognized for new quote","Klant niet herkend voor nieuwe offerte"
"Customer's email was undefined","E-mail adres klant niet ingevuld"
"Datafield %s is empty","Data veld %s is leeg"
"Date","Datum"
"Date of Proposal","Offerte datum"
"Default Billing & Shipping","Standaard factuur- en bezorgadres"
"Delete","Verwijder"
"Delete Group","Verwijder groep"
"Delivery Options","Verzend opties"
"Discount","Korting"
"Discount (%s)","Korting (%s)"
"Do not convert occurrences","Zet gebeurtenissen niet om"
"Do not notify customer","Breng de klant niet op de hoogte"
"Do you have a general remark with your quote request?","Heeft u een opmerking bij deze offerteaanvraag?"
"Duplicate value entered","Kopieer deze waarde"
"Edit","Wijzigen"
"Edit products","Bewerk producten"
"Edit Quote","Offerte wijzigen"
"Edit Request","Offerteaanvraag wijzigen"
"Email","Email"
"Email Address","Email adres"
"Email Address of Receiver","E-mailadres van ontvanger"
"Email already exists","Email adres bestaat al"
"Email was sent to client","Email is verstuurd naar klant"
"Empty Quote","Offerte legen"
"Enter custom price excluding tax","Voer aangepaste prijs exclusief belasting in"
"Enter custom price including default tax","Voer aangepaste prijs inclusief standaard belasting in"
"Enter Fixed Price","Voer vaste prijs in"
"Enter licence key","Voer licentiesleutel in"
"Enter new Quote Subtotal","Voer nieuw offerte subtotaal in"
"Enter Percentage","Voer percentage in"
"Enter Quote Reduction","Voer offerte korting in"
"Enter your billing address details.","Voer uw factuurgegevens in"
"Enter your comments at any time. Click Update Quote to save your changes.","Vul uw opmerkingen, gewenste aantallen en gegevens in. Klik op 'Update offerte' om uw wijzigingen op te slaan."
"Enter your destination to receive a shipping quotation. Unless otherwise specified, standard shipping is quoted.","Voer uw verzendadres in om een verzend offerte te ontvangen. Tenzij anders aangegeven, wordt standaard verzending geoffreerd."
"Enter your personal information to place a Quote Request.","Voer uw gegevens in om een offerte aan te vragen."
"Enterprise only","Alleen voor Enterprise"
"Expiry Date","Vervaldatum"
"File","Bestand"
"File Upload","Bestand upload"
"Filter quotes","Filter offertes"
"First Name","Voornaam"
"First save this Quotation","Sla eerst deze offerte op"
"Fixed Price Per Order","Vaste prijs per order"
"Fixed Quote Total was not a valid decimal number","Opgegeven Offerte totaal was geen geldig nummer"
"Fixed Shipping & Handling price","Vaste verzend- en behandelkosten"
"Follow Up","Follow Up"
"Follow Up Date","Opvolg datum"
"For front-end visibility of this module please switch Use Cart2Quote templates to Yes or adjust your custom theme files.","Om deze module zichtbaar te maken in de front-end moet u 'Use Cart2Quote templates' op 'Ja' zetten of uw custom theme files aanpassen."
"General Comment","Algemene opmerking"
"Get Shipping Estimates","Ontvang een schatting van de verzendkosten"
"Get shipping methods and rates","Verkrijg verzendmethoden en -tarieven"
"Grand Total","Eindtotaal"
"Grand Total (Excl. Tax)","Eindtotaal (Excl. BTW)"
"Grand Total (Incl. Tax)","Eindtotaal (Incl. BTW)"
"Grand Total to be Charged","Eindtotaal in rekening te brengen"
"If the end user has no previous assigned sales representative the quote will be assigned to <strong>%s</strong>.","Als de eindgebruiker geen eerder toegewezen verkoop vertegenwoordiger heeft zal de offerte toegwezen worden aan <strong>%s</strong>."
"In Process","Bezig met verwerken"
"in process...","bezig met verwerken..."
"Incl. default Tax","Incl. standaard BTW"
"incorrect first parameter for checkQtyIncrements should be product or product_id","eerste parameter is incorrect voor checkQtyIncrements, het zou product of product_id moeten zijn"
"incorrect first parameter for checkQuantities should be product or product_id","eerste parameter is incorrect voor checkQuantities, het zou product of product_id moeten zijn"
"incorrect parameter for isInStock should be product or product_id","incorrecte parameter voor isInStock, het zou product of product_id moeten zijn"
"Internal Comment","Interne opmerking"
"Item #%s was't updated","Item #%s was niet geupdate"
"Item %s is out of stock and cannot be ordered.","Item %s is niet op voorraad en kan niet worden besteld"
"item %s is out of stock.","item %s is niet op voorraad."
"Item %s wasn't moved to Shopping cart","Product %s is niet naar de winkelwagen verplaatst"
"Item %s wasn't removed from Quote mode","Product %s is niet verwijderd van de offerte aanvraag"
"Item Manager","Product manager"
"Item was deleted successfully.","Het product is succesvol verwijderd."
"Item was moved to cart successfully.","Het product is succesvol in de winkelwagen geplaatst."
"Item was moved to quote successfully.","Het product is succesvol verplaatst naar de offerte aanvraag."
"Item(s) were moved from Quote to Order mode successfully.","Artikelen zijn succesvol overgezet van een offerte aanvraag naar de winkelwagen"
"Item(s) were moved to Quote mode successfully.","Artikelen zijn succesvol overgezet naar de offerte modus"
"Items Manager","Producten manager"
"Items Quoted","Producten aangevraagd"
"Last Name","Achternaam"
"Last Update","Laatste Update"
"Link to the New Quote","Link naar nieuwe offerte"
"Link to the Previous Quote","Link naar vorige offerte"
"Linked Orders","Gekoppelde orders"
"Linked Quote Request","Gekoppelde offerte aanvragen"
"Loading","Laden"
"LOCKED","Vergrendeld"
"Log out from quote confirmation mode","Log uit van de offerte bevestig modus"
"Logged in admin user","Ingelogde admin gebuiker"
"Logged in admin user with rotate fallback","Ingelogde admin gebruiker met terugval naar het schema"
"Logged in admin user with rotation fallback","Ingelogde admin gebruiker met terugval naar het schema"
"Margin (GP)","Marge (BW)"
"Mass delete action is only allowed for users of the group: ""Administrators"".","Massa verwijder actie is alleen toegestaan voor gebruikers uit de groep ""Administrators""."
"Message Action","Bericht actie"
"Message History","Bericht geschiedenis"
"Message template","Bericht template"
"Minimum of one Qty is required","Tenminste een minimum van een hoeveelheid is verplicht"
"Module Ophirah_Qquoteadv / Cart2Quote is disabled, please enable it in System>Configuration>Cart2Quote>General","Module Ophirah_Qquoteadv / Cart2Quote is uitgeschakeld, u kunt het aanzetten in: System>Configuration>Cart2Quote>General"
"Move to Shopping cart","Verplaats naar de winkelwagen"
"My Quote","Mijn offerte"
"My Quote (%s item)","Mijn offerte (%s item)"
"My Quote (%s items)","Mijn offerte (%s items)"
"My Quotes","Mijn offertes"
"No","Nee"
"No Available Shipping Method","Geen beschikbare verzendmethode"
"No Available Shipping Methods","Geen beschikbare verzendmethodes"
"No Coupon Code Applied","Geen couponcode toegepast"
"No Coupon Codes Available","Geen couponcodes beschikbaar"
"No Files are available.","Er zijn geen bestanden beschikbaar"
"No Follow Up date","Geen opvolgdatum"
"No item in quote.","Geen producten in de offerte."
"No Items to display.","Geen producten om te laten zien."
"No product found for the given attributes","Geen producten gevonden met de opgegeven kenmerken"
"No profit, increase Price(s)","Geen winst, verhoog prijs/prijzen"
"No quotes selected to export","Geen offertes geselecteerd om te exporteren"
"No thanks I will keep using this free version","Nee dank u, ik blijf de gratis versie gebruiken"
"No thanks I will use the free version","Nee dank u, ik gebruik de gratis versie."
"Not Now","Nu niet"
"Not visible for customers","Niet zichtbaar voor de klant"
"Notes with Product:","Opmerkingen bij het product:"
"Old status could not be determined","Oude status kon niet worden bepaald"
"Only for selected user groups","Alleen voor geselecteerde gebruikersgroepen"
"Original Price","Originele prijs"
"Per Item","Per item"
"Please select required qty and check out online to see applicable price.","Kies eerst het gewenste aantal, de verzendkosten worden getoond in het betaalproces."
"Please specify product quantity.","Vul a.u.b. het aantal in."
"Please Upgrade","Upgraden a.u.b."
"Please upgrade to Cart2Quote Starter or higher to use this feature","Upgrade u alstublieft naar Cart2Quote Starter of hoger om deze functionaliteit te gebruiken."
"Price","Prijs"
"Price Proposal","Offerte prijs"
"Price_proposal_%s","Offerte_%s"
"Print Quote","Offerte uitprinten"
"Print Quote ","Print offerte"
"Proceed to Checkout","Ga door naar betalen"
"Product","Product"
"Product %s couldn't be added to the Quote Request","Product %s kon niet worden toegevoegd aan de offerteaanvraag"
"Product %s successfully added to Quote Request","Product %s is succesvol toegevoegd aan de offerteaanvraag"
"Product cannot be added to quote list","Product kan niet worden toegevoegd aan de offertelijst"
"Product image","Productafbeelding"
"Product Information","Product informatie"
"Product Name","Productnaam"
"Product name","Productnaam"
"Product: ""%s"" could not be added to the cart","Product: ""%s"" kon niet worden toegevoegd aan aan het winkelmandje"
"Profit is based on entered cost prices","Winst is gebaseerd op de ingevoerde kostprijzen"
"Proposal","Aanbod"
"Proposal valid until","Offerte geldig tot"
