"%s cannot be added to the quotation in the requested quantity.","%s kan niet in de gevraagde hoeveelheid worden toegevoegd aan de offerte."
"Proposal Valid Until: %s","Offerte geldig tot: %s"
"Proposal was not sent, no profit","Aanbod was niet verzonden, er is geen winst"
"Purchase a License*","Bestel een licentie*"
"Qquote cancel email was't sent to admin for quote #%s","De offerte-annuleren email is niet verstuurd naar de winkel beheerder voor offerte aanvraag #%s"
"Qquote proposal email was't sent to the client for quote #%s","De offerte email is niet verstuurd naar de klant voor offerte aanvraag #%s"
"Qquote reject email was't sent to admin for quote #%s","Offerte afwijzing was niet naar de winkel beheerder verzonden voor offerte #%s"
"Qquote request email was't sent to admin for quote #%s","De offerte aanvraag email is niet verstuurd naar de winkel beheerder voor offerte #%s"
"QTY","Aantal"
"Qty","Aantal"
"Quotation #%s","Offerte #%s"
"Quotation #%s - Proposal","Offerteaanvraag #%s"
"Quotation #%s was rejected","Offerte #%s is afgewezen"
"Quotation Date: %s","Offertedatum: %s"
"Quotation Management","Offertebeheer"
"Quotations","Offertes"
"Quote","Offerte"
"Quote #","Offerte #"
"Quote # %s","Offerte #%s"
"Quote # %s | Quote Date %s","Offerte aanvraag # %s | Offerte aanvraag datum %s"
"Quote could not be saved.","Offerte kon niet worden opgeslagen."
"Quote Information","Offerte informatie"
"Quote is currently on hold","Offerte staat op dit moment vergrendeld"
"Quote is succesfully unhold!","Offerte met succes ontsloten"
"Quote item is not found.","Kan het artikel niet vinden."
"Quote item is not quotable.","Offerte artikel kan niet geoffreerd worden"
"Quote list was updated successfully.","De offerte lijst is succesvol aangepast."
"Quote profit","Offerte winst"
"Quote profit (%s)","Offerte winst (%s)"
"Quote Proposal","Offerte nummer"
"Quote Reduction was not a valid decimal number","Offerte korting was geen geldig getal"
"Quote reference","Offerte referentie"
"Quote Request","Offerte aanvraag"
"Quote request","Offerte aanvraag"
"Quote Request in Process, wait for price proposal Shop owner","Offerteaanvraag in behandeling, wacht op een prijsvoorstel."
"Quote request is converted from %d%% VAT to %d%% VAT.","Offerteaanvraag is geconverteerd van %d%% BTW naar %d%% BTW."
"Quote Status","Offerte status"
"Quote status","Offerte status"
"Quote subtotal (%s)","Offerte subtotaal (%s)"
"Quote Totals","Offerte totalen"
"Quote view","Offerte bekijken"
"Quote was saved with errors","Offerte was opgeslagen met fouten"
"Quote was successfully canceled","Offerteaanvraag is succesvol geannuleerd"
"Quote was successfully saved","Offerte is succesvol opgeslagen"
"Quote will be assigned to <strong>%s</strong>","Offerte zal toegewezen worden aan <strong>%s</strong>"
"Recalculate","Herbereken"
"Reject Proposal","Offerte afwijzen"
"Remark with Proposal","Opmerking bij offerte"
"Remarks","Opmerkingen"
"Reminder Date","Herinneringsdatum"
"Remove","Verwijderen"
"Remove Current Rate ?","Verwijder huidige tarief?"
"Remove item","Verwijder product"
"Request a shipping quote","Vraag een offerte voor verzendkosten aan"
"Request for Quote","Offerte aanvraag"
"Request information","Opmerkingen en/of wensen voor dit product"
"Request quote","Vraag offerte aan"
"Requested information","Opmerkingen"
"Require Quote submission with a known email address to login first.","Om een offerte aan te vragen met een bekend e-mailadres, moet u eerst inloggen."
"Reset Follow Up","Reset follow-up"
"Resubmit Quote","Vraag offerte opnieuw aan"
"RFQ From","Aanvraag van"
"Rotate admin role","Admin rol toewijzen"
"Rotation","Rotatie"
"Row Total","Rij Totaal"
"Save Quote","Bewaar offerte"
"See Plans and Pricing","Zie edities en prijzen"
"Select in Checkout","Kies bij het afrekenen"
"Select one Qty per product. (When editing this product you will be able to re-enter the extra tiers in this screen.)","Selecteer een aantal per product. (Bij het wijzigen van dit product kunt u extra staffels toevoegen in dit scherm.)"
"Select Qty","Selecteer Aantal"
"Send Message","Verstuur bericht"
"Sending CRM Email is disabled","Het versturen van een CRM e-mail is uitgeschakeld"
"Sending proposal Email is disabled","Het verzenden van de offerte-email is uitgeschakeld"
"Set Follow Up date","Wijzig follow-up datum"
"Shipping & Handling","Verzend- en behandelkosten"
"Shipping & Handling (Excl. Tax)","Verzend- en behandelkosten (Excl. BTW)"
"Shipping & Handling (Incl. Tax)","Verzend- en behandelkosten (Incl. BTW)"
"Shipping & Handling price per Item","Verzend- en behandelkosten per product"
"Shipping & Handling price varies.","Verzend- en behandelkosten varieren."
"Shipping Address","Verzendadres"
"Shipping Address is same as Billing Address","Afleveradres is hetzelfde als factuuradres"
"Shipping details","Verzendgegevens"
"Shipping Estimate","Schatting van verzending"
"Shipping Information","Verzendinformatie"
"Shipping Method","Verzendmethode"
"Sku","Sku"
"SKU","SKU"
"Something went wrong while duplicating this quote","Er is iets fout gegeaan tijdens het dupliceren van deze offerte"
"State/Province","Provincie"
"Status","Status"
"Status changed to","Status veranderd naar"
"Status update (system message)","Status update (systeem bericht)"
"STATUS_AUTO_PROPOSAL","Offerte gereed"
"STATUS_BEGIN","Gestart"
"STATUS_CANCELED","Offerte geannuleerd"
"STATUS_CONFIRMED","Offerte geaccepteerd"
"STATUS_CONFIRMED_ALTERNATE","Offerte geaccepteerd, niet besteld"
"STATUS_DENIED","Offerte geweigerd"
"STATUS_ORDERED","Omgezet naar bestelling"
"STATUS_PROPOSAL","Offerte gereed"
"STATUS_PROPOSAL_BEGIN","Offerte aangemaakt, niet verstuurd"
"STATUS_PROPOSAL_EXPIRED","Offerte verlopen"
"STATUS_PROPOSAL_SAVED","Offerte in Afwachting"
"STATUS_REQUEST","In behandeling"
"STATUS_REQUEST_EXPIRED","Aanvraag verlopen"
"Submit Quote","Verstuur offerte"
"Submit Request","Verzoek indienen"
"SUBSTATUS_CANCELLED_SUB100","- Niet op voorraad"
"SUBSTATUS_PROPOSAL_SUB100","- Voorstel gemaakt door de verkoper"
"SUBSTATUS_PROPOSAL_SUB200","- Verkoper neemt contact op met de klant"
"SUBSTATUS_PROPOSAL_SUB300","- In afwachting van de betaling"
"SUBSTATUS_REJECTED_SUB100","- Stuur de klant een nieuwe offerte"
"SUBSTATUS_SAVED_SUB100","- Voorstel in de wacht"
"SUBSTATUS_SAVED_SUB200","- Wachten op de leverancier"
"Subtotal","Subtotaal"
"Subtotal Original (%s)","Originele Subtotaal (%s)"
"Surcharge","Toeslag"
"Tax","BTW"
"Telephone","Telefoon"
"Thank you for your interest!","Bedankt voor uw interesse!"
"Thanks for trying Cart2Quote","Bedankt voor het uitproberen van Cart2Quote"
"Thanks for trying Cart2Quote!","Bedankt voor het proberen van Cart2Quote!"
"The %s you entered is invalid. Please make sure that it follows 'http://domain.com/' format.","%s is ongeldig. Zorg dat je het volgende formaat volgt: 'http://domain.com/'"
"The cart2quote export folder is not writable: ","De Cart2Quote export map is niet beschrijfbaar: "
"The Cart2Quote template files are disabled.","De Cart2Quote template files zijn uitgeschakeld."
"The CSV export function is only available in Cart2Quote Enterprise. To update please go to <a href='https://www.cart2quote.com/pricing-magento-quotation-module.html?utm_source=Customer%2Bwebsite&utm_medium=license%2Bpopup&utm_campaign=Upgrade%2Bversion'>https://www.cart2quote.com</a>","De CSV functionaliteit is alleen beschikbaar in Cart2Quote Enterprise. Ga naar <a href='https://www.cart2quote.com/pricing-magento-quotation-module.html?utm_source=Customer%2Bwebsite&utm_medium=license%2Bpopup&utm_campaign=Upgrade%2Bversion'>https://www.cart2quote.com</a> om te updaten."
"The following item will not be added to the quotation list if you continue:","Het volgende item zal niet worden toegevoegd aan de offertelijst als u doorgaat:"
"The maximum quantity allowed for quotation for %s is %s.","De maximale toegestaande hoeveelheid voor offrering voor %s is %s."
"The minimum quantity allowed for quotation for %s is %s.","De minimale toegestaande hoeveelheid voor offrering voor %s is %s."
"The module ""Ophirah_Crmaddon"" is disabled, pleas enable it. (app/etc/modules/Ophirah_Crmaddon.xml)","De module ""Ophirah_Crmaddon"" is uitgeschakeld, schakel het a.u.b. in. (app/etc/modules/Ophirah_Crmaddon.xml)"
"The module output of ""Ophirah_Crmaddon"" is disabled, pleas enable it. (System>Configuration>Advanced>Advanced>Disable Modules Output>Ophirah_Crmaddon)","De module output voor ""Ophirah_Crmaddon"" is uitgeschakeld, schakel het a.u.b. in. (System>Configuration>Advanced>Advanced>Disable Modules Output>Ophirah_Crmaddon)"
"The product ""%s"" could not be added. (No user rights)","Het product ""%s"" kon niet worden toegevoegd. (Geen gebruikers rechten)"
"There are <a href=""%s"">%s items</a> in your quote.","Er zijn <a href=""%s"">%s items</a> in uw offerte"
"There are no printable documents related to selected quotes","Er zijn geen printbare documenten gerelateerd aan de geselecteerde offertes"
"There is <a href=""%s"">1 item</a> in your quote.","Er is <a href=""%s"">1 item</a> in uw offerte"
"There was an error, because the customer address was undefined","Er was een fout, omdat het adres van de klant niet ingevoerd is"
"There was an error, because the customer shipping address was undefined","Er was een fout, omdat het bezorgadres van de klant niet ingevoerd is"
"There was an error, because the product quantities were not defined","Er was een fout, omdat de hoeveelheden niet zijn opgegeven"
"This function is only available from the Starter and above editions. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Upgrade</a>","Deze functie is alleen beschikbaar vanaf Starter en hogere edities. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Upgrade</a>"
"This function is only available in the enterprise (non-trial) edition. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Upgrade</a>","Deze functie is alleen beschikbaar in de Enterprise (niet trial) editie. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Upgrade</a>"
"This function is only available in the Enterprise edition. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Upgrade</a>","Deze functie is alleen beschikbaar in de Enterprise editie. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Upgrade</a>"
"This function is only available in the enterprise edition. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Upgrade</a>","Deze functionaliteit is alleen beschikbaar in de Enterprise edition. <a href='https://www.cart2quote.com/magento-quotation-module-pricing.html'>Upgrade</a>"
"This item will be removed from the list if you continue:","Dit product wordt van de lijst verwijderd wanneer u doorgaat:"
"This order list contains items that cannot quoted.","De bestellijst bevat items die niet geoffreerd kunnen worden."
"This quote has been created with another Trial Version of Cart2Quote. To continue your trial, simply create a new quote. To access this quote request, please upgrade to a commercial version.","Deze offerte is gemaakt met een eerdere proefversie van Cart2Quote. Koop een licentie om je eerdere offertes te kunnen beheren of ga door met deze proefversie door een andere offerte te bekijken."
"This quote list contains items that cannot ordered.","Deze offerte bevat artikelen die niet besteld kunnen worden."
"This quote no longer exists.","Deze offerte bestaat niet meer"
"Tier/Qty","Staffel/Aantal"
"Title","Titel"
"To add item to the Quote mode <a href='%s'>log out</a> from Quote confirmation mode.","Als u een offerteaanvraag heeft voor een product moet u <a href='%s'>uitloggen</a> uit de offerte-bevestiging status."
"To change your currency <a href='%s'>log out</a> from Quote confirmation mode.","Om de valuta te veranderen: <a href='%s'>log uit</a> van Offerte bevestig mode"
"To create an order, select product(s) and quantity","Selecteer producten en hoeveelheden om een bestelling te maken."
"To sent a proposal enable this product.","Zet dit product aan om een aanbod te verzenden"
"To update item in the Shopping cart <a href='%s'>log out</a> from Quote confirmation mode.","Om items in het winkelmandje aan te passen: <a href='%s'>logt u uit</a> van de Offerte bevestig mode"
"Today and Future","Vandaag en in de toekomst"
"Today only","Alleen vandaag"
"Total price","Totale prijs"
"Unable to find item to save","Kon geen product vinden om op te slaan"
"Unable to remove the file.","Niet in staat om het bestand te verwijderen"
"Unable to to save customer. Email: %s","Niet in staat om de klant op te slaan. E-mail: %s"
"Unit price","Stuksprijs"
"Update Quotation","Update offerte"
"Update Quote","Update offerte"
"Upload error 1: Max upload size exceeded.","Upload error 1: Maximum upload grootte overschreden"
"Upload error 2: Max upload size exceeded.","Upload error 2: Maximum upload grootte overschreden"
"Upload error 3: File was partially uploaded, please retry.","Upload error 3: Bestand was gedeeltelijk geupload, probeer het opnieuw a.u.b."
"Upload error 4: No file was uploaded","Upload error 4: Er is geen bestand geupload"
"Upload error 6: Unable to upload file: missing temporary folder.","Upload error 6: Niet in staat om het bestand te uploaden: ontbrekende tijdelijke map"
"Upload error 7: Unable to upload file: failed to write file to disk.","Upload error 7: Niet in staat om het bestand te uploaden: mislukt om het bestand naar de schijf te schrijven."
"Upload error 8: Unable to upload file: Unknown error. More information is availible in Magento exception log.","Upload error 8: Niet in staat om het bestand te uploaden: Onbekende error. Meer informatie is beschikbaar in de Magento exception log."
"Upload error: Unknown error","Upload error: Onbekende error"
"Url","Url"
"Use alternative url","Gebruik een alternatieve url"
"Use Default Billing and Shipping Address","Gebruik standaard factuur- en bezorgadres"
"Use Magento ""After Adding a Product Redirect to Shopping Cart"" setting","Gebruik Magento ""Na het toevoegen van een product omleiden naar de winkelwagen"" instelling"
"Use Store Settings","Gebruik winkel instellingen"
"User Telephone","Telefoonnummer gebruiker"
"View","Bekijk"
"View all items on your quote","Bekijk alle artikelen in uw offerte"
"View Quote","Bekijk offerte"
"Visit customer dashboard for more options","Bezoek uw dashboard voor meer opties"
"We offer the following delivery options. Multiple options can be selected.","Wij bieden de volgende verzendmethoden aan. Meerdere methoden kunnen geselecteerd worden."
"Wrong transactional account email type.","Verkeerd type transactionele e-mail account"
"Yes", "Ja"
"Yes and required","Ja en vereist"
"Yes and Required","Ja en vereist"
"Yes take me there","Ja, breng me er naartoe"
"You are in a quote confirmation mode, <a href='%s'>log out</a>.","U kunt nu een offerteaanvraag bevestigen, <a href='%s'>log uit</a>."
"You are in a quote edit mode, <a href='%s'>log out</a>.","U bent nu een offerte aan het bewerken. <a href='%s'>Log uit van offerte bewerken</a>."
"You don't have permission to view or edit this Quote","U heeft geen rechten om deze offerte te bekijken of te wijzigen"
"You have no items in your quote.","U heeft geen items in uw offerte"
"You have placed no quotes.","U heeft geen offerte aanvragen geplaatst."
"You log out successfully from Quote confirmation mode.","U bent succesvol uitgelogd uit de offerte bevestigingsmodus."
"You may request a quote without any obligations","U kunt een offerte aanvragen zonder enige verplichtingen"
"You will receive a quote cancellation confirmation email.","U ontvangt een offerte annulering bevestigings e-mail."
"You will receive a quote confirmation email with a link to track progress.","U ontvangt van ons een bevestigingsemail met een link om de voortgang van de offerte aanvraag te volgen"
"You're welcome to place a new Request for Quote","Vraag u gerust een nieuwe offerte aan."
"Your current license is limited to the use on a single domain. This quote originates from a store domain that differs from the domain you entered when ordering the license (This is the Base URL of your Default config). Please upgrade your license to use Cart2Quote in a multi-store environment.","Je huidige licentie is gelimiteerd tot het gebruik van een enkel domein. Deze offerte is gemaakt in een winkel met een andere domein dan opgegeven als je backend. Upgrade je licentie om Cart2Quote te gebruiken in een 'multi-store' omgeving."
"Your quote print # is: %s.","Uw offerte print # is: %s."
"Your quote request # is: %s.","Uw offerteaanvraag # is: %s."
"Your quote request has been cancelled","Uw offerteaanvraag is geannuleerd"
"Your quote request has been received","We hebben uw offerteaanvraag ontvangen"
"Your Trial has expired","Uw proefperiode is verstreken"
"Your Trial has expired for this Quote","Uw proefperiode is verstreken voor deze offerte"
"Zip/Postal Code","Postcode"
